2025-10-15 18:32:36,290 - nanochat.checkpoint_manager - [32m[1mINFO[0m - No model tag provided, guessing model tag: d20
2025-10-15 18:32:36,290 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Loading model from /root/.cache/nanochat/base_checkpoints/d20 with step 21400
2025-10-15 18:32:37,457 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Building model with config: {'sequence_len': 2048, 'vocab_size': 65536, 'n_layer': 20, 'n_head': 10, 'n_kv_head': 10, 'n_embd': 1280}
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 524,288
Total batch size 524,288 => gradient accumulation steps: 1
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Muon: Grouping 80 params of shape torch.Size([1280, 1280]), device cuda:0, dtype torch.float32
Muon: Grouping 20 params of shape torch.Size([1280, 5120]), device cuda:0, dtype torch.float32
Muon: Grouping 20 params of shape torch.Size([5120, 1280]), device cuda:0, dtype torch.float32
Map: 100%|█████████████████████████████████████████| 99842/99842 [00:09<00:00, 10498.24 examples/s]
Step 00000 | Validation bpb: 0.6934
step 00523 (68.01%) | loss: 1.415489 | lrm: 0.68 | dt: 705.21ms | tok/sec: 743,453 | mfu: 32.81 | total time: 5.53m
step 00524 (68.13%) | loss: 1.412290 | lrm: 0.68 | dt: 568.05ms | tok/sec: 922,954 | mfu: 40.73 | total time: 5.54m
step 00525 (68.25%) | loss: 1.400984 | lrm: 0.68 | dt: 637.91ms | tok/sec: 821,877 | mfu: 36.27 | total time: 5.55m
step 00526 (68.40%) | loss: 1.394872 | lrm: 0.68 | dt: 471.16ms | tok/sec: 1,112,768 | mfu: 49.11 | total time: 5.56m
step 00527 (68.53%) | loss: 1.409644 | lrm: 0.69 | dt: 482.16ms | tok/sec: 1,087,366 | mfu: 47.99 | total time: 5.57m
step 00528 (68.67%) | loss: 1.414053 | lrm: 0.69 | dt: 476.31ms | tok/sec: 1,100,731 | mfu: 48.58 | total time: 5.57m
step 00529 (68.80%) | loss: 1.415599 | lrm: 0.69 | dt: 708.83ms | tok/sec: 739,649 | mfu: 32.64 | total time: 5.59m
step 00530 (68.92%) | loss: 1.414668 | lrm: 0.69 | dt: 660.80ms | tok/sec: 793,415 | mfu: 35.02 | total time: 5.60m
step 00531 (69.07%) | loss: 1.425311 | lrm: 0.69 | dt: 613.31ms | tok/sec: 854,855 | mfu: 37.73 | total time: 5.61m
step 00532 (69.20%) | loss: 1.432604 | lrm: 0.69 | dt: 911.34ms | tok/sec: 575,290 | mfu: 25.39 | total time: 5.62m
step 00533 (69.33%) | loss: 1.439912 | lrm: 0.69 | dt: 472.00ms | tok/sec: 1,110,768 | mfu: 49.02 | total time: 5.63m
step 00534 (69.47%) | loss: 1.445793 | lrm: 0.69 | dt: 483.20ms | tok/sec: 1,085,022 | mfu: 47.88 | total time: 5.64m
step 00535 (69.60%) | loss: 1.437721 | lrm: 0.70 | dt: 817.61ms | tok/sec: 641,247 | mfu: 28.30 | total time: 5.65m
step 00536 (69.75%) | loss: 1.432415 | lrm: 0.70 | dt: 825.75ms | tok/sec: 634,925 | mfu: 28.02 | total time: 5.67m
step 00537 (69.87%) | loss: 1.433276 | lrm: 0.70 | dt: 471.68ms | tok/sec: 1,111,528 | mfu: 49.05 | total time: 5.67m
step 00538 (70.00%) | loss: 1.428514 | lrm: 0.70 | dt: 488.85ms | tok/sec: 1,072,486 | mfu: 47.33 | total time: 5.68m
step 00539 (70.14%) | loss: 1.423218 | lrm: 0.70 | dt: 476.49ms | tok/sec: 1,100,322 | mfu: 48.56 | total time: 5.69m
step 00540 (70.26%) | loss: 1.422333 | lrm: 0.70 | dt: 480.04ms | tok/sec: 1,092,166 | mfu: 48.20 | total time: 5.70m
step 00541 (70.40%) | loss: 1.435221 | lrm: 0.70 | dt: 747.21ms | tok/sec: 701,660 | mfu: 30.97 | total time: 5.71m
step 00542 (70.53%) | loss: 1.439044 | lrm: 0.71 | dt: 469.40ms | tok/sec: 1,116,928 | mfu: 49.29 | total time: 5.72m
step 00543 (70.65%) | loss: 1.437178 | lrm: 0.71 | dt: 693.51ms | tok/sec: 755,995 | mfu: 33.36 | total time: 5.73m
step 00544 (70.78%) | loss: 1.432097 | lrm: 0.71 | dt: 904.53ms | tok/sec: 579,624 | mfu: 25.58 | total time: 5.74m
step 00545 (70.91%) | loss: 1.433183 | lrm: 0.71 | dt: 655.08ms | tok/sec: 800,340 | mfu: 35.32 | total time: 5.76m
step 00546 (71.03%) | loss: 1.420519 | lrm: 0.71 | dt: 469.99ms | tok/sec: 1,115,536 | mfu: 49.23 | total time: 5.76m
step 00547 (71.18%) | loss: 1.419983 | lrm: 0.71 | dt: 616.18ms | tok/sec: 850,867 | mfu: 37.55 | total time: 5.77m
step 00548 (71.31%) | loss: 1.418003 | lrm: 0.71 | dt: 582.28ms | tok/sec: 900,406 | mfu: 39.74 | total time: 5.78m
step 00549 (71.44%) | loss: 1.419435 | lrm: 0.71 | dt: 470.49ms | tok/sec: 1,114,345 | mfu: 49.18 | total time: 5.79m
step 00550 (71.57%) | loss: 1.426765 | lrm: 0.72 | dt: 557.17ms | tok/sec: 940,980 | mfu: 41.53 | total time: 5.80m
step 00551 (71.69%) | loss: 1.430060 | lrm: 0.72 | dt: 846.93ms | tok/sec: 619,042 | mfu: 27.32 | total time: 5.81m
step 00552 (71.81%) | loss: 1.431318 | lrm: 0.72 | dt: 542.45ms | tok/sec: 966,518 | mfu: 42.65 | total time: 5.82m
step 00553 (71.93%) | loss: 1.421135 | lrm: 0.72 | dt: 551.67ms | tok/sec: 950,359 | mfu: 41.94 | total time: 5.83m
step 00554 (72.06%) | loss: 1.420993 | lrm: 0.72 | dt: 713.11ms | tok/sec: 735,213 | mfu: 32.45 | total time: 5.84m
step 00555 (72.19%) | loss: 1.423044 | lrm: 0.72 | dt: 749.75ms | tok/sec: 699,286 | mfu: 30.86 | total time: 5.86m
step 00556 (72.32%) | loss: 1.416085 | lrm: 0.72 | dt: 712.08ms | tok/sec: 736,274 | mfu: 32.49 | total time: 5.87m
step 00557 (72.46%) | loss: 1.424521 | lrm: 0.72 | dt: 712.58ms | tok/sec: 735,764 | mfu: 32.47 | total time: 5.88m
step 00558 (72.59%) | loss: 1.417599 | lrm: 0.73 | dt: 669.26ms | tok/sec: 783,384 | mfu: 34.57 | total time: 5.89m
step 00559 (72.70%) | loss: 1.412227 | lrm: 0.73 | dt: 852.35ms | tok/sec: 615,111 | mfu: 27.15 | total time: 5.91m
step 00560 (72.85%) | loss: 1.400684 | lrm: 0.73 | dt: 663.63ms | tok/sec: 790,027 | mfu: 34.87 | total time: 5.92m
step 00561 (72.98%) | loss: 1.407611 | lrm: 0.73 | dt: 792.59ms | tok/sec: 661,488 | mfu: 29.19 | total time: 5.93m
step 00562 (73.12%) | loss: 1.418491 | lrm: 0.73 | dt: 469.24ms | tok/sec: 1,117,315 | mfu: 49.31 | total time: 5.94m
step 00563 (73.24%) | loss: 1.403749 | lrm: 0.73 | dt: 759.16ms | tok/sec: 690,617 | mfu: 30.48 | total time: 5.95m
step 00564 (73.37%) | loss: 1.398743 | lrm: 0.73 | dt: 655.22ms | tok/sec: 800,175 | mfu: 35.31 | total time: 5.96m
step 00565 (73.50%) | loss: 1.395513 | lrm: 0.73 | dt: 606.14ms | tok/sec: 864,961 | mfu: 38.17 | total time: 5.97m
step 00566 (73.62%) | loss: 1.386058 | lrm: 0.74 | dt: 894.04ms | tok/sec: 586,426 | mfu: 25.88 | total time: 5.99m
step 00567 (73.76%) | loss: 1.386973 | lrm: 0.74 | dt: 682.93ms | tok/sec: 767,708 | mfu: 33.88 | total time: 6.00m
step 00568 (73.89%) | loss: 1.396636 | lrm: 0.74 | dt: 471.42ms | tok/sec: 1,112,150 | mfu: 49.08 | total time: 6.01m
step 00569 (74.00%) | loss: 1.406273 | lrm: 0.74 | dt: 880.84ms | tok/sec: 595,212 | mfu: 26.27 | total time: 6.02m
step 00570 (74.14%) | loss: 1.399824 | lrm: 0.74 | dt: 471.43ms | tok/sec: 1,112,114 | mfu: 49.08 | total time: 6.03m
step 00571 (74.27%) | loss: 1.402866 | lrm: 0.74 | dt: 704.94ms | tok/sec: 743,731 | mfu: 32.82 | total time: 6.04m
step 00572 (74.40%) | loss: 1.407050 | lrm: 0.74 | dt: 686.86ms | tok/sec: 763,312 | mfu: 33.69 | total time: 6.05m
step 00573 (74.53%) | loss: 1.411030 | lrm: 0.75 | dt: 469.77ms | tok/sec: 1,116,045 | mfu: 49.25 | total time: 6.06m
step 00574 (74.66%) | loss: 1.406507 | lrm: 0.75 | dt: 557.08ms | tok/sec: 941,141 | mfu: 41.53 | total time: 6.07m
step 00575 (74.79%) | loss: 1.415019 | lrm: 0.75 | dt: 676.92ms | tok/sec: 774,521 | mfu: 34.18 | total time: 6.08m
step 00576 (74.92%) | loss: 1.413055 | lrm: 0.75 | dt: 894.17ms | tok/sec: 586,342 | mfu: 25.88 | total time: 6.10m
step 00577 (75.05%) | loss: 1.424978 | lrm: 0.75 | dt: 470.33ms | tok/sec: 1,114,720 | mfu: 49.20 | total time: 6.10m
step 00578 (75.17%) | loss: 1.419317 | lrm: 0.75 | dt: 912.98ms | tok/sec: 574,263 | mfu: 25.34 | total time: 6.12m
step 00579 (75.30%) | loss: 1.417516 | lrm: 0.75 | dt: 690.17ms | tok/sec: 759,652 | mfu: 33.53 | total time: 6.13m
step 00580 (75.43%) | loss: 1.419443 | lrm: 0.75 | dt: 1012.17ms | tok/sec: 517,982 | mfu: 22.86 | total time: 6.15m
step 00581 (75.57%) | loss: 1.412866 | lrm: 0.76 | dt: 858.63ms | tok/sec: 610,608 | mfu: 26.95 | total time: 6.16m
step 00582 (75.69%) | loss: 1.418337 | lrm: 0.76 | dt: 789.89ms | tok/sec: 663,745 | mfu: 29.29 | total time: 6.17m
step 00583 (75.81%) | loss: 1.409011 | lrm: 0.76 | dt: 471.15ms | tok/sec: 1,112,794 | mfu: 49.11 | total time: 6.18m
step 00584 (75.94%) | loss: 1.413593 | lrm: 0.76 | dt: 655.26ms | tok/sec: 800,125 | mfu: 35.31 | total time: 6.19m
step 00585 (76.08%) | loss: 1.407113 | lrm: 0.76 | dt: 471.19ms | tok/sec: 1,112,679 | mfu: 49.11 | total time: 6.20m
step 00586 (76.20%) | loss: 1.413225 | lrm: 0.76 | dt: 683.62ms | tok/sec: 766,933 | mfu: 33.85 | total time: 6.21m
step 00587 (76.33%) | loss: 1.416544 | lrm: 0.76 | dt: 880.39ms | tok/sec: 595,517 | mfu: 26.28 | total time: 6.23m
step 00588 (76.46%) | loss: 1.412985 | lrm: 0.76 | dt: 554.16ms | tok/sec: 946,089 | mfu: 41.75 | total time: 6.24m
step 00589 (76.59%) | loss: 1.404043 | lrm: 0.77 | dt: 470.73ms | tok/sec: 1,113,775 | mfu: 49.15 | total time: 6.24m
step 00590 (76.73%) | loss: 1.405030 | lrm: 0.77 | dt: 484.55ms | tok/sec: 1,082,020 | mfu: 47.75 | total time: 6.25m
step 00591 (76.85%) | loss: 1.415569 | lrm: 0.77 | dt: 913.59ms | tok/sec: 573,876 | mfu: 25.33 | total time: 6.27m
step 00592 (76.98%) | loss: 1.411668 | lrm: 0.77 | dt: 661.90ms | tok/sec: 792,094 | mfu: 34.96 | total time: 6.28m
step 00593 (77.10%) | loss: 1.404505 | lrm: 0.77 | dt: 470.27ms | tok/sec: 1,114,870 | mfu: 49.20 | total time: 6.29m
step 00594 (77.25%) | loss: 1.402027 | lrm: 0.77 | dt: 481.23ms | tok/sec: 1,089,467 | mfu: 48.08 | total time: 6.29m
step 00595 (77.36%) | loss: 1.402635 | lrm: 0.77 | dt: 476.85ms | tok/sec: 1,099,491 | mfu: 48.52 | total time: 6.30m
step 00596 (77.48%) | loss: 1.396528 | lrm: 0.77 | dt: 481.21ms | tok/sec: 1,089,514 | mfu: 48.08 | total time: 6.31m
step 00597 (77.61%) | loss: 1.396326 | lrm: 0.78 | dt: 935.64ms | tok/sec: 560,351 | mfu: 24.73 | total time: 6.33m
step 00598 (77.74%) | loss: 1.388704 | lrm: 0.78 | dt: 469.52ms | tok/sec: 1,116,657 | mfu: 49.28 | total time: 6.33m
step 00599 (77.86%) | loss: 1.391926 | lrm: 0.78 | dt: 1103.82ms | tok/sec: 474,974 | mfu: 20.96 | total time: 6.35m
step 00600 (78.00%) | loss: 1.394258 | lrm: 0.78 | dt: 893.55ms | tok/sec: 586,747 | mfu: 25.89 | total time: 6.37m
Step 00600 | Validation bpb: 0.4240
step 00601 (78.12%) | loss: 1.399471 | lrm: 0.78 | dt: 1510.91ms | tok/sec: 347,000 | mfu: 15.31 | total time: 6.39m
step 00602 (78.24%) | loss: 1.395707 | lrm: 0.78 | dt: 608.60ms | tok/sec: 861,468 | mfu: 38.02 | total time: 6.40m
step 00603 (78.38%) | loss: 1.381490 | lrm: 0.78 | dt: 479.65ms | tok/sec: 1,093,065 | mfu: 48.24 | total time: 6.41m
step 00604 (78.50%) | loss: 1.379899 | lrm: 0.78 | dt: 474.93ms | tok/sec: 1,103,916 | mfu: 48.72 | total time: 6.42m
step 00605 (78.62%) | loss: 1.381585 | lrm: 0.79 | dt: 478.19ms | tok/sec: 1,096,410 | mfu: 48.39 | total time: 6.43m
step 00606 (78.75%) | loss: 1.381495 | lrm: 0.79 | dt: 595.61ms | tok/sec: 880,250 | mfu: 38.85 | total time: 6.44m
step 00607 (78.90%) | loss: 1.383833 | lrm: 0.79 | dt: 468.93ms | tok/sec: 1,118,049 | mfu: 49.34 | total time: 6.44m
step 00608 (79.02%) | loss: 1.398705 | lrm: 0.79 | dt: 476.69ms | tok/sec: 1,099,858 | mfu: 48.54 | total time: 6.45m
step 00609 (79.14%) | loss: 1.411012 | lrm: 0.79 | dt: 481.10ms | tok/sec: 1,089,778 | mfu: 48.09 | total time: 6.46m
step 00610 (79.27%) | loss: 1.417021 | lrm: 0.79 | dt: 474.97ms | tok/sec: 1,103,843 | mfu: 48.72 | total time: 6.47m
step 00611 (79.41%) | loss: 1.414183 | lrm: 0.79 | dt: 479.16ms | tok/sec: 1,094,171 | mfu: 48.29 | total time: 6.48m
step 00612 (79.53%) | loss: 1.410329 | lrm: 0.80 | dt: 477.21ms | tok/sec: 1,098,649 | mfu: 48.49 | total time: 6.48m
step 00613 (79.64%) | loss: 1.406111 | lrm: 0.80 | dt: 481.40ms | tok/sec: 1,089,084 | mfu: 48.06 | total time: 6.49m
step 00614 (79.76%) | loss: 1.409749 | lrm: 0.80 | dt: 476.89ms | tok/sec: 1,099,382 | mfu: 48.52 | total time: 6.50m
step 00615 (79.90%) | loss: 1.400343 | lrm: 0.80 | dt: 479.41ms | tok/sec: 1,093,617 | mfu: 48.26 | total time: 6.51m
step 00616 (80.03%) | loss: 1.399846 | lrm: 0.80 | dt: 476.48ms | tok/sec: 1,100,344 | mfu: 48.56 | total time: 6.52m
step 00617 (80.16%) | loss: 1.396903 | lrm: 0.80 | dt: 477.54ms | tok/sec: 1,097,902 | mfu: 48.45 | total time: 6.52m
step 00618 (80.30%) | loss: 1.391534 | lrm: 0.80 | dt: 478.80ms | tok/sec: 1,094,997 | mfu: 48.32 | total time: 6.53m
step 00619 (80.43%) | loss: 1.396653 | lrm: 0.80 | dt: 476.30ms | tok/sec: 1,100,741 | mfu: 48.58 | total time: 6.54m
step 00620 (80.57%) | loss: 1.398325 | lrm: 0.81 | dt: 477.28ms | tok/sec: 1,098,486 | mfu: 48.48 | total time: 6.55m
step 00621 (80.70%) | loss: 1.398466 | lrm: 0.81 | dt: 478.44ms | tok/sec: 1,095,825 | mfu: 48.36 | total time: 6.56m
step 00622 (80.81%) | loss: 1.393480 | lrm: 0.81 | dt: 480.33ms | tok/sec: 1,091,513 | mfu: 48.17 | total time: 6.56m
step 00623 (80.95%) | loss: 1.392810 | lrm: 0.81 | dt: 477.97ms | tok/sec: 1,096,905 | mfu: 48.41 | total time: 6.57m
step 00624 (81.08%) | loss: 1.393227 | lrm: 0.81 | dt: 477.94ms | tok/sec: 1,096,970 | mfu: 48.41 | total time: 6.58m
step 00625 (81.20%) | loss: 1.387796 | lrm: 0.81 | dt: 479.93ms | tok/sec: 1,092,421 | mfu: 48.21 | total time: 6.59m
step 00626 (81.33%) | loss: 1.385026 | lrm: 0.81 | dt: 480.52ms | tok/sec: 1,091,083 | mfu: 48.15 | total time: 6.60m
step 00627 (81.47%) | loss: 1.388823 | lrm: 0.81 | dt: 479.05ms | tok/sec: 1,094,425 | mfu: 48.30 | total time: 6.60m
step 00628 (81.59%) | loss: 1.385887 | lrm: 0.82 | dt: 479.02ms | tok/sec: 1,094,498 | mfu: 48.30 | total time: 6.61m
step 00629 (81.72%) | loss: 1.397357 | lrm: 0.82 | dt: 479.54ms | tok/sec: 1,093,320 | mfu: 48.25 | total time: 6.62m
step 00630 (81.84%) | loss: 1.406359 | lrm: 0.82 | dt: 480.08ms | tok/sec: 1,092,088 | mfu: 48.20 | total time: 6.63m
step 00631 (81.97%) | loss: 1.395503 | lrm: 0.82 | dt: 479.05ms | tok/sec: 1,094,442 | mfu: 48.30 | total time: 6.64m
step 00632 (82.09%) | loss: 1.399695 | lrm: 0.82 | dt: 478.64ms | tok/sec: 1,095,364 | mfu: 48.34 | total time: 6.64m
step 00633 (82.22%) | loss: 1.396450 | lrm: 0.82 | dt: 479.32ms | tok/sec: 1,093,809 | mfu: 48.27 | total time: 6.65m
step 00634 (82.35%) | loss: 1.397672 | lrm: 0.82 | dt: 477.76ms | tok/sec: 1,097,383 | mfu: 48.43 | total time: 6.66m
step 00635 (82.48%) | loss: 1.398048 | lrm: 0.82 | dt: 479.08ms | tok/sec: 1,094,360 | mfu: 48.30 | total time: 6.67m
step 00636 (82.62%) | loss: 1.393027 | lrm: 0.83 | dt: 477.34ms | tok/sec: 1,098,349 | mfu: 48.47 | total time: 6.68m
step 00637 (82.75%) | loss: 1.391681 | lrm: 0.83 | dt: 479.34ms | tok/sec: 1,093,761 | mfu: 48.27 | total time: 6.68m
step 00638 (82.88%) | loss: 1.397397 | lrm: 0.83 | dt: 478.61ms | tok/sec: 1,095,449 | mfu: 48.34 | total time: 6.69m
step 00639 (83.01%) | loss: 1.393028 | lrm: 0.83 | dt: 479.59ms | tok/sec: 1,093,191 | mfu: 48.25 | total time: 6.70m
step 00640 (83.13%) | loss: 1.400696 | lrm: 0.83 | dt: 478.98ms | tok/sec: 1,094,602 | mfu: 48.31 | total time: 6.71m
step 00641 (83.26%) | loss: 1.401299 | lrm: 0.83 | dt: 479.01ms | tok/sec: 1,094,522 | mfu: 48.30 | total time: 6.71m
step 00642 (83.39%) | loss: 1.404649 | lrm: 0.83 | dt: 479.60ms | tok/sec: 1,093,186 | mfu: 48.25 | total time: 6.72m
step 00643 (83.52%) | loss: 1.409429 | lrm: 0.84 | dt: 477.94ms | tok/sec: 1,096,964 | mfu: 48.41 | total time: 6.73m
step 00644 (83.66%) | loss: 1.397470 | lrm: 0.84 | dt: 479.47ms | tok/sec: 1,093,481 | mfu: 48.26 | total time: 6.74m
step 00645 (83.79%) | loss: 1.399892 | lrm: 0.84 | dt: 482.82ms | tok/sec: 1,085,876 | mfu: 47.92 | total time: 6.75m
step 00646 (83.93%) | loss: 1.403087 | lrm: 0.84 | dt: 481.86ms | tok/sec: 1,088,043 | mfu: 48.02 | total time: 6.75m
step 00647 (84.05%) | loss: 1.401792 | lrm: 0.84 | dt: 478.02ms | tok/sec: 1,096,798 | mfu: 48.40 | total time: 6.76m
step 00648 (84.17%) | loss: 1.416614 | lrm: 0.84 | dt: 479.75ms | tok/sec: 1,092,828 | mfu: 48.23 | total time: 6.77m
step 00649 (84.29%) | loss: 1.410673 | lrm: 0.84 | dt: 477.67ms | tok/sec: 1,097,583 | mfu: 48.44 | total time: 6.78m
step 00650 (84.41%) | loss: 1.409314 | lrm: 0.84 | dt: 480.06ms | tok/sec: 1,092,122 | mfu: 48.20 | total time: 6.79m
step 00651 (84.54%) | loss: 1.399065 | lrm: 0.85 | dt: 479.36ms | tok/sec: 1,093,734 | mfu: 48.27 | total time: 6.79m
step 00652 (84.65%) | loss: 1.401428 | lrm: 0.85 | dt: 479.72ms | tok/sec: 1,092,904 | mfu: 48.23 | total time: 6.80m
step 00653 (84.78%) | loss: 1.408134 | lrm: 0.85 | dt: 479.16ms | tok/sec: 1,094,185 | mfu: 48.29 | total time: 6.81m
step 00654 (84.91%) | loss: 1.410223 | lrm: 0.85 | dt: 480.07ms | tok/sec: 1,092,112 | mfu: 48.20 | total time: 6.82m
step 00655 (85.03%) | loss: 1.410697 | lrm: 0.85 | dt: 476.85ms | tok/sec: 1,099,493 | mfu: 48.52 | total time: 6.83m
step 00656 (85.14%) | loss: 1.408344 | lrm: 0.85 | dt: 480.01ms | tok/sec: 1,092,246 | mfu: 48.20 | total time: 6.83m
step 00657 (85.27%) | loss: 1.424961 | lrm: 0.85 | dt: 479.21ms | tok/sec: 1,094,058 | mfu: 48.28 | total time: 6.84m
step 00658 (85.40%) | loss: 1.416949 | lrm: 0.85 | dt: 480.78ms | tok/sec: 1,090,499 | mfu: 48.13 | total time: 6.85m
step 00659 (85.53%) | loss: 1.423421 | lrm: 0.86 | dt: 480.88ms | tok/sec: 1,090,264 | mfu: 48.12 | total time: 6.86m
step 00660 (85.64%) | loss: 1.426155 | lrm: 0.86 | dt: 480.33ms | tok/sec: 1,091,509 | mfu: 48.17 | total time: 6.87m
step 00661 (85.76%) | loss: 1.442634 | lrm: 0.86 | dt: 477.75ms | tok/sec: 1,097,405 | mfu: 48.43 | total time: 6.87m
step 00662 (85.90%) | loss: 1.442777 | lrm: 0.86 | dt: 478.86ms | tok/sec: 1,094,873 | mfu: 48.32 | total time: 6.88m
step 00663 (86.02%) | loss: 1.438423 | lrm: 0.86 | dt: 480.87ms | tok/sec: 1,090,289 | mfu: 48.12 | total time: 6.89m
step 00664 (86.14%) | loss: 1.427729 | lrm: 0.86 | dt: 477.50ms | tok/sec: 1,097,986 | mfu: 48.46 | total time: 6.90m
step 00665 (86.26%) | loss: 1.425106 | lrm: 0.86 | dt: 480.30ms | tok/sec: 1,091,575 | mfu: 48.17 | total time: 6.91m
step 00666 (86.39%) | loss: 1.417265 | lrm: 0.86 | dt: 478.64ms | tok/sec: 1,095,378 | mfu: 48.34 | total time: 6.91m
step 00667 (86.53%) | loss: 1.407454 | lrm: 0.87 | dt: 478.89ms | tok/sec: 1,094,800 | mfu: 48.32 | total time: 6.92m
step 00668 (86.66%) | loss: 1.411604 | lrm: 0.87 | dt: 480.42ms | tok/sec: 1,091,312 | mfu: 48.16 | total time: 6.93m
step 00669 (86.79%) | loss: 1.409661 | lrm: 0.87 | dt: 477.37ms | tok/sec: 1,098,287 | mfu: 48.47 | total time: 6.94m
step 00670 (86.92%) | loss: 1.395539 | lrm: 0.87 | dt: 479.26ms | tok/sec: 1,093,948 | mfu: 48.28 | total time: 6.95m
step 00671 (87.05%) | loss: 1.395934 | lrm: 0.87 | dt: 479.19ms | tok/sec: 1,094,108 | mfu: 48.29 | total time: 6.95m
step 00672 (87.17%) | loss: 1.396111 | lrm: 0.87 | dt: 478.88ms | tok/sec: 1,094,819 | mfu: 48.32 | total time: 6.96m
step 00673 (87.29%) | loss: 1.393832 | lrm: 0.87 | dt: 481.89ms | tok/sec: 1,087,993 | mfu: 48.02 | total time: 6.97m
step 00674 (87.43%) | loss: 1.394985 | lrm: 0.87 | dt: 477.39ms | tok/sec: 1,098,231 | mfu: 48.47 | total time: 6.98m
step 00675 (87.57%) | loss: 1.401333 | lrm: 0.88 | dt: 478.16ms | tok/sec: 1,096,462 | mfu: 48.39 | total time: 6.99m
step 00676 (87.69%) | loss: 1.398919 | lrm: 0.88 | dt: 479.21ms | tok/sec: 1,094,061 | mfu: 48.28 | total time: 6.99m
step 00677 (87.81%) | loss: 1.401098 | lrm: 0.88 | dt: 479.40ms | tok/sec: 1,093,625 | mfu: 48.26 | total time: 7.00m
step 00678 (87.94%) | loss: 1.405573 | lrm: 0.88 | dt: 479.48ms | tok/sec: 1,093,462 | mfu: 48.26 | total time: 7.01m
step 00679 (88.08%) | loss: 1.400435 | lrm: 0.88 | dt: 478.96ms | tok/sec: 1,094,641 | mfu: 48.31 | total time: 7.02m
step 00680 (88.20%) | loss: 1.391125 | lrm: 0.88 | dt: 479.54ms | tok/sec: 1,093,310 | mfu: 48.25 | total time: 7.03m
step 00681 (88.33%) | loss: 1.392916 | lrm: 0.88 | dt: 481.69ms | tok/sec: 1,088,440 | mfu: 48.04 | total time: 7.03m
step 00682 (88.46%) | loss: 1.398937 | lrm: 0.88 | dt: 477.32ms | tok/sec: 1,098,400 | mfu: 48.48 | total time: 7.04m
step 00683 (88.59%) | loss: 1.409551 | lrm: 0.89 | dt: 484.91ms | tok/sec: 1,081,206 | mfu: 47.72 | total time: 7.05m
step 00684 (88.70%) | loss: 1.403590 | lrm: 0.89 | dt: 476.59ms | tok/sec: 1,100,093 | mfu: 48.55 | total time: 7.06m
step 00685 (88.82%) | loss: 1.403205 | lrm: 0.89 | dt: 478.43ms | tok/sec: 1,095,850 | mfu: 48.36 | total time: 7.07m
step 00686 (88.95%) | loss: 1.404610 | lrm: 0.89 | dt: 479.27ms | tok/sec: 1,093,923 | mfu: 48.28 | total time: 7.07m
step 00687 (89.07%) | loss: 1.399786 | lrm: 0.89 | dt: 477.54ms | tok/sec: 1,097,882 | mfu: 48.45 | total time: 7.08m
step 00688 (89.19%) | loss: 1.395645 | lrm: 0.89 | dt: 483.71ms | tok/sec: 1,083,882 | mfu: 47.83 | total time: 7.09m
step 00689 (89.33%) | loss: 1.386536 | lrm: 0.89 | dt: 476.71ms | tok/sec: 1,099,800 | mfu: 48.54 | total time: 7.10m
step 00690 (89.48%) | loss: 1.383827 | lrm: 0.89 | dt: 480.47ms | tok/sec: 1,091,194 | mfu: 48.16 | total time: 7.11m
step 00691 (89.62%) | loss: 1.384423 | lrm: 0.90 | dt: 478.35ms | tok/sec: 1,096,042 | mfu: 48.37 | total time: 7.11m
step 00692 (89.74%) | loss: 1.376702 | lrm: 0.90 | dt: 477.28ms | tok/sec: 1,098,490 | mfu: 48.48 | total time: 7.12m
step 00693 (89.87%) | loss: 1.373756 | lrm: 0.90 | dt: 481.21ms | tok/sec: 1,089,521 | mfu: 48.08 | total time: 7.13m
step 00694 (90.00%) | loss: 1.370755 | lrm: 0.90 | dt: 479.03ms | tok/sec: 1,094,489 | mfu: 48.30 | total time: 7.14m
step 00695 (90.11%) | loss: 1.368208 | lrm: 0.90 | dt: 478.69ms | tok/sec: 1,095,260 | mfu: 48.34 | total time: 7.15m
step 00696 (90.25%) | loss: 1.373862 | lrm: 0.90 | dt: 478.69ms | tok/sec: 1,095,260 | mfu: 48.34 | total time: 7.15m
step 00697 (90.40%) | loss: 1.378117 | lrm: 0.90 | dt: 479.18ms | tok/sec: 1,094,125 | mfu: 48.29 | total time: 7.16m
step 00698 (90.52%) | loss: 1.375297 | lrm: 0.91 | dt: 479.48ms | tok/sec: 1,093,452 | mfu: 48.26 | total time: 7.17m
step 00699 (90.65%) | loss: 1.379547 | lrm: 0.91 | dt: 727.76ms | tok/sec: 720,413 | mfu: 31.79 | total time: 7.18m
step 00700 (90.77%) | loss: 1.373632 | lrm: 0.91 | dt: 707.19ms | tok/sec: 741,369 | mfu: 32.72 | total time: 7.19m
step 00701 (90.91%) | loss: 1.376876 | lrm: 0.91 | dt: 473.00ms | tok/sec: 1,108,425 | mfu: 48.92 | total time: 7.20m
step 00702 (91.04%) | loss: 1.378656 | lrm: 0.91 | dt: 486.98ms | tok/sec: 1,076,616 | mfu: 47.51 | total time: 7.21m
